    -1.51186847686768	 -1.53456926345825	 0.474541842937469	 
    0.444669395685196	 0.414768844842911	 0.384899109601974	 
    0.355099260807037	 0.325383871793747	 0.29575988650322	 
    0.266233533620834	 0.236832454800606	 0.207531169056892	 
    0.178317591547966	 0.149183660745621	 0.120116375386715	 
    0.0911063626408577	 0.062140692025423	 0.0332070514559746	 
    0.00429038517177105	 -0.0246204864233732	 -0.0535399653017521	 
    -0.0824795886874199	 -0.11145331710577	 -0.140471279621124	 
    -0.169544070959091	 -0.19867978990078	 -0.227921575307846	 
    -0.25723734498024	 -0.286624163389206	 -0.316077023744583	 
    -0.345598071813583	 -0.375155121088028	 -0.404719531536102	 
    -0.434229582548141	 -0.474541842937469	 -0.511004149913788	 
    -0.547271966934204	 -0.583300173282623	 -0.619073688983917	 
    -0.654588639736176	 -0.689862847328186	 -0.724909245967865	 
    -0.759725868701935	 -0.794327318668365	 -0.828759431838989	 
    -0.863044917583466	 -0.897210359573364	 -0.931278586387634	 
    -0.965275824069977	 -0.999226868152618	 -1.03315830230713	 
    -1.0670930147171	 -1.10105669498444	 -1.13507258892059	 
    -1.16916370391846	 -1.20334947109222	 -1.23764872550964	 
    -1.27207434177399	 -1.30666172504425	 -1.3413907289505	 
    -1.37621831893921	 -1.41107177734375	 -1.44579029083252	 
    -1.47990334033966	 -1.51186847686768	 -1.53456926345825	 
    0.474541842937469	 0.444669395685196	 0.414768844842911	 
    0.384899109601974	 0.355099260807037	 0.325383871793747	 
    0.29575988650322	 0.266233533620834	 0.236832454800606	 
    0.207531169056892	 0.178317591547966	 0.149183660745621	 
    0.120116375386715	 0.0911063626408577	 0.062140692025423	 
    0.0332070514559746	 0.00429038517177105	 -0.0246204864233732	 
    -0.0535399653017521	 -0.0824795886874199	 -0.11145331710577	 
    -0.140471279621124	 -0.169544070959091	 -0.19867978990078	 
    -0.227921575307846	 -0.25723734498024	 -0.286624163389206	 
    -0.316077023744583	 -0.345598071813583	 -0.375155121088028	 
    -0.404719531536102	 -0.434229582548141	 -0.474541842937469	 
    -0.511004149913788	 -0.547271966934204	 -0.583300173282623	 
    -0.619073688983917	 -0.654588639736176	 -0.689862847328186	 
    -0.724909245967865	 -0.759725868701935	 -0.794327318668365	 
    -0.828759431838989	 -0.863044917583466	 -0.897210359573364	 
    -0.931278586387634	 -0.965275824069977	 -0.999226868152618	 
    -1.03315830230713	 -1.0670930147171	 -1.10105669498444	 
    -1.13507258892059	 -1.16916370391846	 -1.20334947109222	 
    -1.23764872550964	 -1.27207434177399	 -1.30666172504425	 
    -1.3413907289505	 -1.37621831893921	 -1.41107177734375	 
    -1.44579029083252	 -1.47990334033966	 -1.51186847686768	 
    -1.53456926345825	 0.511004149913788	 0.484763413667679	 
    0.454443871974945	 0.424105256795883	 0.393807590007782	 
    0.363583624362946	 0.333447754383087	 0.303412228822708	 
    0.273499488830566	 0.243693500757217	 0.213990420103073	 
    0.184381380677223	 0.154852151870728	 0.125396594405174	 
    0.0960026383399963	 0.066658228635788	 0.0373478643596172	 
    0.00806197337806225	 -0.0212135426700115	 -0.0504898950457573	 
    -0.0797821581363678	 -0.109098933637142	 -0.138450846076012	 
    -0.167845726013184	 -0.19732740521431	 -0.226860910654068	 
    -0.256447941064835	 -0.28608164191246	 -0.315764665603638	 
    -0.345465034246445	 -0.375155121088028	 -0.40477442741394	 
    -0.444669395685196	 -0.484763413667679	 -0.521429300308228	 
    -0.557908177375793	 -0.594153821468353	 -0.63015478849411	 
    -0.665907025337219	 -0.701423943042755	 -0.736705720424652	 
    -0.771779477596283	 -0.806645274162292	 -0.841344237327576	 
    -0.875902354717255	 -0.910339117050171	 -0.944676756858826	 
    -0.978939175605774	 -1.01314926147461	 -1.04732668399811	 
    -1.08148968219757	 -1.11565601825714	 -1.14984130859375	 
    -1.18405282497406	 -1.2182902097702	 -1.25254535675049	 
    -1.28682017326355	 -1.32102727890015	 -1.35505890846252	 
    -1.38869297504425	 -1.42151606082916	 -1.4526139497757	 
    -1.47990334033966	 -1.49854636192322	 0.511004149913788	 
    0.484763413667679	 0.454443871974945	 0.424105256795883	 
    0.393807590007782	 0.363583624362946	 0.333447754383087	 
    0.303412228822708	 0.273499488830566	 0.243693500757217	 
    0.213990420103073	 0.184381380677223	 0.154852151870728	 
    0.125396594405174	 0.0960026383399963	 0.066658228635788	 
    0.0373478643596172	 0.00806197337806225	 -0.0212135426700115	 
    -0.0504898950457573	 -0.0797821581363678	 -0.109098933637142	 
    -0.138450846076012	 -0.167845726013184	 -0.19732740521431	 
    -0.226860910654068	 -0.256447941064835	 -0.28608164191246	 
    -0.315764665603638	 -0.345465034246445	 -0.375155121088028	 
    -0.40477442741394	 -0.444669395685196	 -0.484763413667679	 
    -0.521429300308228	 -0.557908177375793	 -0.594153821468353	 
    -0.63015478849411	 -0.665907025337219	 -0.701423943042755	 
    -0.736705720424652	 -0.771779477596283	 -0.806645274162292	 
    -0.841344237327576	 -0.875902354717255	 -0.910339117050171	 
    -0.944676756858826	 -0.978939175605774	 -1.01314926147461	 
    -1.04732668399811	 -1.08148968219757	 -1.11565601825714	 
    -1.14984130859375	 -1.18405282497406	 -1.2182902097702	 
    -1.25254535675049	 -1.28682017326355	 -1.32102727890015	 
    -1.35505890846252	 -1.38869297504425	 -1.42151606082916	 
    -1.4526139497757	 -1.47990334033966	 -1.49854636192322	 
    0.511004149913788	 0.484763413667679	 0.454443871974945	 
    0.424105256795883	 0.393807590007782	 0.363583624362946	 
    0.333447754383087	 0.303412228822708	 0.273499488830566	 
    0.243693500757217	 0.213990420103073	 0.184381380677223	 
    0.154852151870728	 0.125396594405174	 0.0960026383399963	 
    0.066658228635788	 0.0373478643596172	 0.00806197337806225	 
    -0.0212135426700115	 -0.0504898950457573	 -0.0797821581363678	 
    -0.109098933637142	 -0.138450846076012	 -0.167845726013184	 
    -0.19732740521431	 -0.226860910654068	 -0.256447941064835	 
    -0.28608164191246	 -0.315764665603638	 -0.345465034246445	 
    -0.375155121088028	 -0.40477442741394	 -0.444669395685196	 
    -0.484763413667679	 -0.521429300308228	 -0.557908177375793	 
    -0.594153821468353	 -0.63015478849411	 -0.665907025337219	 
    -0.701423943042755	 -0.736705720424652	 -0.771779477596283	 
    -0.806645274162292	 -0.841344237327576	 -0.875902354717255	 
    -0.910339117050171	 -0.944676756858826	 -0.978939175605774	 
    -1.01314926147461	 -1.04732668399811	 -1.08148968219757	 
    -1.11565601825714	 -1.14984130859375	 -1.18405282497406	 
    -1.2182902097702	 -1.25254535675049	 -1.28682017326355	 
    -1.32102727890015	 -1.35505890846252	 -1.38869297504425	 
    -1.42151606082916	 -1.4526139497757	 -1.47990334033966	 
    -1.49854636192322	 0.511004149913788	 0.484763413667679	 
    0.454443871974945	 0.424105256795883	 0.393807590007782	 
    0.363583624362946	 0.333447754383087	 0.303412228822708	 
    0.273499488830566	 0.243693500757217	 0.213990420103073	 
    0.184381380677223	 0.154852151870728	 0.125396594405174	 
    0.0960026383399963	 0.066658228635788	 0.0373478643596172	 
    0.00806197337806225	 -0.0212135426700115	 -0.0504898950457573	 
    -0.0797821581363678	 -0.109098933637142	 -0.138450846076012	 
    -0.167845726013184	 -0.19732740521431	 -0.226860910654068	 
    -0.256447941064835	 -0.28608164191246	 -0.315764665603638	 
    -0.345465034246445	 -0.375155121088028	 -0.40477442741394	 
    -0.444669395685196	 -0.484763413667679	 -0.521429300308228	 
    -0.557908177375793	 -0.594153821468353	 -0.63015478849411	 
    -0.665907025337219	 -0.701423943042755	 -0.736705720424652	 
    -0.771779477596283	 -0.806645274162292	 -0.841344237327576	 
    -0.875902354717255	 -0.910339117050171	 -0.944676756858826	 
    -0.978939175605774	 -1.01314926147461	 -1.04732668399811	 
    -1.08148968219757	 -1.11565601825714	 -1.14984130859375	 
    -1.18405282497406	 -1.2182902097702	 -1.25254535675049	 
    -1.28682017326355	 -1.32102727890015	 -1.35505890846252	 
    -1.38869297504425	 -1.42151606082916	 -1.4526139497757	 
    -1.47990334033966	 -1.49854636192322	 0.511004149913788	 
    0.484763413667679	 0.454443871974945	 0.424105256795883	 
    0.393807590007782	 0.363583624362946	 0.333447754383087	 
    0.303412228822708	 0.273499488830566	 0.243693500757217	 
    0.213990420103073	 0.184381380677223	 0.154852151870728	 
    0.125396594405174	 0.0960026383399963	 0.066658228635788	 
    0.0373478643596172	 0.00806197337806225	 -0.0212135426700115	 
    -0.0504898950457573	 -0.0797821581363678	 -0.109098933637142	 
    -0.138450846076012	 -0.167845726013184	 -0.19732740521431	 
    -0.226860910654068	 -0.256447941064835	 -0.28608164191246	 
    -0.315764665603638	 -0.345465034246445	 -0.375155121088028	 
    -0.40477442741394	 -0.444669395685196	 -0.484763413667679	 
    -0.521429300308228	 -0.557908177375793	 -0.594153821468353	 
    -0.63015478849411	 -0.665907025337219	 -0.701423943042755	 
    -0.736705720424652	 -0.771779477596283	 -0.806645274162292	 
    -0.841344237327576	 -0.875902354717255	 -0.910339117050171	 
    -0.944676756858826	 -0.978939175605774	 -1.01314926147461	 
    -1.04732668399811	 -1.08148968219757	 -1.11565601825714	 
    -1.14984130859375	 -1.18405282497406	 -1.2182902097702	 
    -1.25254535675049	 -1.28682017326355	 -1.32102727890015	 
    -1.35505890846252	 -1.38869297504425	 -1.42151606082916	 
    -1.4526139497757	 -1.47990334033966	 -1.49854636192322	 
    0.547271966934204	 0.521429300308228	 0.494288355112076	 0.4635329246521	 
    0.432762503623962	 0.402042806148529	 0.371402412652969	 
    0.340858966112137	 0.310432821512222	 0.280121028423309	 
    0.249919578433037	 0.219827517867088	 0.189827442169189	 
    0.15991647541523	 0.130083501338959	 0.100317478179932	 
    0.0706018358469009	 0.0409289412200451	 0.0112849483266473	 
    -0.0183407813310623	 -0.0479644238948822	 -0.0775932595133781	 
    -0.107238285243511	 -0.136906087398529	 -0.166642025113106	 
    -0.196409955620766	 -0.226211711764336	 -0.256041795015335	 
    -0.285903483629227	 -0.315764665603638	 -0.345598071813583	 
    -0.375345438718796	 -0.414768844842911	 -0.454443871974945	 
    -0.494288355112076	 -0.531123101711273	 -0.567778944969177	 
    -0.604205310344696	 -0.640392661094666	 -0.676333785057068	 
    -0.712034285068512	 -0.747510969638824	 -0.782780885696411	 
    -0.817841231822968	 -0.852735877037048	 -0.887479782104492	 
    -0.922092497348785	 -0.956591367721558	 -0.99099862575531	 
    -1.02532553672791	 -1.05958616733551	 -1.09378600120544	 
    -1.12793254852295	 -1.1620169878006	 -1.19602203369141	 
    -1.22990798950195	 -1.26364481449127	 -1.29708969593048	 
    -1.3300564289093	 -1.36222624778748	 -1.39305222034454	 
    -1.42151606082916	 -1.44579029083252	 -1.46277511119843	 
    0.547271966934204	 0.521429300308228	 0.494288355112076	 0.4635329246521	 
    0.432762503623962	 0.402042806148529	 0.371402412652969	 
    0.340858966112137	 0.310432821512222	 0.280121028423309	 
    0.249919578433037	 0.219827517867088	 0.189827442169189	 
    0.15991647541523	 0.130083501338959	 0.100317478179932	 
    0.0706018358469009	 0.0409289412200451	 0.0112849483266473	 
    -0.0183407813310623	 -0.0479644238948822	 -0.0775932595133781	 
    -0.107238285243511	 -0.136906087398529	 -0.166642025113106	 
    -0.196409955620766	 -0.226211711764336	 -0.256041795015335	 
    -0.285903483629227	 -0.315764665603638	 -0.345598071813583	 
    -0.375345438718796	 -0.414768844842911	 -0.454443871974945	 
    -0.494288355112076	 -0.531123101711273	 -0.567778944969177	 
    -0.604205310344696	 -0.640392661094666	 -0.676333785057068	 
    -0.712034285068512	 -0.747510969638824	 -0.782780885696411	 
    -0.817841231822968	 -0.852735877037048	 -0.887479782104492	 
    -0.922092497348785	 -0.956591367721558	 -0.99099862575531	 
    -1.02532553672791	 -1.05958616733551	 -1.09378600120544	 
    -1.12793254852295	 -1.1620169878006	 -1.19602203369141	 
    -1.22990798950195	 -1.26364481449127	 -1.29708969593048	 
    -1.3300564289093	 -1.36222624778748	 -1.39305222034454	 
    -1.42151606082916	 -1.44579029083252	 -1.46277511119843	 
    0.547271966934204	 0.521429300308228	 0.494288355112076	 0.4635329246521	 
    0.432762503623962	 0.402042806148529	 0.371402412652969	 
    0.340858966112137	 0.310432821512222	 0.280121028423309	 
    0.249919578433037	 0.219827517867088	 0.189827442169189	 
    0.15991647541523	 0.130083501338959	 0.100317478179932	 
    0.0706018358469009	 0.0409289412200451	 0.0112849483266473	 
    -0.0183407813310623	 -0.0479644238948822	 -0.0775932595133781	 
    -0.107238285243511	 -0.136906087398529	 -0.166642025113106	 
    -0.196409955620766	 -0.226211711764336	 -0.256041795015335	 
    -0.285903483629227	 -0.315764665603638	 -0.345598071813583	 
    -0.375345438718796	 -0.414768844842911	 -0.454443871974945	 
    -0.494288355112076	 -0.531123101711273	 -0.567778944969177	 
    -0.604205310344696	 -0.640392661094666	 -0.676333785057068	 
    -0.712034285068512	 -0.747510969638824	 -0.782780885696411	 
    -0.817841231822968	 -0.852735877037048	 -0.887479782104492	 
    -0.922092497348785	 -0.956591367721558	 -0.99099862575531	 
    -1.02532553672791	 -1.05958616733551	 -1.09378600120544	 
    -1.12793254852295	 -1.1620169878006	 -1.19602203369141	 
    -1.22990798950195	 -1.26364481449127	 -1.29708969593048	 
    -1.3300564289093	 -1.36222624778748	 -1.39305222034454	 
    -1.42151606082916	 -1.44579029083252	 -1.46277511119843	 
    0.547271966934204	 0.521429300308228	 0.494288355112076	 0.4635329246521	 
    0.432762503623962	 0.402042806148529	 0.371402412652969	 
    0.340858966112137	 0.310432821512222	 0.280121028423309	 
    0.249919578433037	 0.219827517867088	 0.189827442169189	 
    0.15991647541523	 0.130083501338959	 0.100317478179932	 
    0.0706018358469009	 0.0409289412200451	 0.0112849483266473	 
    -0.0183407813310623	 -0.0479644238948822	 -0.0775932595133781	 
    -0.107238285243511	 -0.136906087398529	 -0.166642025113106	 
    -0.196409955620766	 -0.226211711764336	 -0.256041795015335	 
    -0.285903483629227	 -0.315764665603638	 -0.345598071813583	 
    -0.375345438718796	 -0.414768844842911	 -0.454443871974945	 
    -0.494288355112076	 -0.531123101711273	 -0.567778944969177	 
    -0.604205310344696	 -0.640392661094666	 -0.676333785057068	 
    -0.712034285068512	 -0.747510969638824	 -0.782780885696411	 
    -0.817841231822968	 -0.852735877037048	 -0.887479782104492	 
    -0.922092497348785	 -0.956591367721558	 -0.99099862575531	 
    -1.02532553672791	 -1.05958616733551	 -1.09378600120544	 
    -1.12793254852295	 -1.1620169878006	 -1.19602203369141	 
    -1.22990798950195	 -1.26364481449127	 -1.29708969593048	 
    -1.3300564289093	 -1.36222624778748	 -1.39305222034454	 
    -1.42151606082916	 -1.44579029083252	 -1.46277511119843	 
    0.547271966934204	 0.521429300308228	 0.494288355112076	 0.4635329246521	 
    0.432762503623962	 0.402042806148529	 0.371402412652969	 
    0.340858966112137	 0.310432821512222	 0.280121028423309	 
    0.249919578433037	 0.219827517867088	 0.189827442169189	 
    0.15991647541523	 0.130083501338959	 0.100317478179932	 
    0.0706018358469009	 0.0409289412200451	 0.0112849483266473	 
    -0.0183407813310623	 -0.0479644238948822	 -0.0775932595133781	 
    -0.107238285243511	 -0.136906087398529	 -0.166642025113106	 
    -0.196409955620766	 -0.226211711764336	 -0.256041795015335	 
    -0.285903483629227	 -0.315764665603638	 -0.345598071813583	 
    -0.375345438718796	 -0.414768844842911	 -0.454443871974945	 
    -0.494288355112076	 -0.531123101711273	 -0.567778944969177	 
    -0.604205310344696	 -0.640392661094666	 -0.676333785057068	 
    -0.712034285068512	 -0.747510969638824	 -0.782780885696411	 
    -0.817841231822968	 -0.852735877037048	 -0.887479782104492	 
    -0.922092497348785	 -0.956591367721558	 -0.99099862575531	 
    -1.02532553672791	 -1.05958616733551	 -1.09378600120544	 
    -1.12793254852295	 -1.1620169878006	 -1.19602203369141	 
    -1.22990798950195	 -1.26364481449127	 -1.29708969593048	 
    -1.3300564289093	 -1.36222624778748	 -1.39305222034454	 
    -1.42151606082916	 -1.44579029083252	 -1.46277511119843	 
    0.583300173282623	 0.557908177375793	 0.531123101711273	 
    0.503107249736786	 0.471916109323502	 0.440725475549698	 
    0.409594088792801	 0.378547579050064	 0.34760856628418	 
    0.316787928342819	 0.286086201667786	 0.255501627922058	 
    0.225022435188293	 0.194646507501602	 0.164363980293274	 
    0.13416488468647	 0.104032255709171	 0.0739599168300629	 
    0.0439348891377449	 0.0139461802318692	 -0.0160224139690399	 
    -0.0459773391485214	 -0.0759295970201492	 -0.10588563978672	 
    -0.135890617966652	 -0.165908664464951	 -0.195941716432571	 
    -0.225984737277031	 -0.256041795015335	 -0.28608164191246	 
    -0.316077023744583	 -0.3459712266922	 -0.384899109601974	 
    -0.424105256795883	 -0.4635329246521	 -0.503107249736786	 
    -0.540082335472107	 -0.576875984668732	 -0.613441467285156	 
    -0.649769425392151	 -0.685847997665405	 -0.721687316894531	 
    -0.757299423217773	 -0.792696893215179	 -0.827884018421173	 
    -0.862887859344482	 -0.897724330425262	 -0.932406961917877	 
    -0.966951191425323	 -1.00136315822601	 -1.03564870357513	 
    -1.06980633735657	 -1.10382962226868	 -1.13769602775574	 
    -1.17136991024017	 -1.20478904247284	 -1.23789119720459	 
    -1.27049422264099	 -1.30236494541168	 -1.33313369750977	 
    -1.36222624778748	 -1.38869297504425	 -1.41107177734375	 
    -1.4272643327713	 0.583300173282623	 0.557908177375793	 
    0.531123101711273	 0.503107249736786	 0.471916109323502	 
    0.440725475549698	 0.409594088792801	 0.378547579050064	 
    0.34760856628418	 0.316787928342819	 0.286086201667786	 
    0.255501627922058	 0.225022435188293	 0.194646507501602	 
    0.164363980293274	 0.13416488468647	 0.104032255709171	 
    0.0739599168300629	 0.0439348891377449	 0.0139461802318692	 
    -0.0160224139690399	 -0.0459773391485214	 -0.0759295970201492	 
    -0.10588563978672	 -0.135890617966652	 -0.165908664464951	 
    -0.195941716432571	 -0.225984737277031	 -0.256041795015335	 
    -0.28608164191246	 -0.316077023744583	 -0.3459712266922	 
    -0.384899109601974	 -0.424105256795883	 -0.4635329246521	 
    -0.503107249736786	 -0.540082335472107	 -0.576875984668732	 
    -0.613441467285156	 -0.649769425392151	 -0.685847997665405	 
    -0.721687316894531	 -0.757299423217773	 -0.792696893215179	 
    -0.827884018421173	 -0.862887859344482	 -0.897724330425262	 
    -0.932406961917877	 -0.966951191425323	 -1.00136315822601	 
    -1.03564870357513	 -1.06980633735657	 -1.10382962226868	 
    -1.13769602775574	 -1.17136991024017	 -1.20478904247284	 
    -1.23789119720459	 -1.27049422264099	 -1.30236494541168	 
    -1.33313369750977	 -1.36222624778748	 -1.38869297504425	 
    -1.41107177734375	 -1.4272643327713	 0.583300173282623	 
    0.557908177375793	 0.531123101711273	 0.503107249736786	 
    0.471916109323502	 0.440725475549698	 0.409594088792801	 
    0.378547579050064	 0.34760856628418	 0.316787928342819	 
    0.286086201667786	 0.255501627922058	 0.225022435188293	 
    0.194646507501602	 0.164363980293274	 0.13416488468647	 
    0.104032255709171	 0.0739599168300629	 0.0439348891377449	 
    0.0139461802318692	 -0.0160224139690399	 -0.0459773391485214	 
    -0.0759295970201492	 -0.10588563978672	 -0.135890617966652	 
    -0.165908664464951	 -0.195941716432571	 -0.225984737277031	 
    -0.256041795015335	 -0.28608164191246	 -0.316077023744583	 
    -0.3459712266922	 -0.384899109601974	 -0.424105256795883	 
    -0.4635329246521	 -0.503107249736786	 -0.540082335472107	 
    -0.576875984668732	 -0.613441467285156	 -0.649769425392151	 
    -0.685847997665405	 -0.721687316894531	 -0.757299423217773	 
    -0.792696893215179	 -0.827884018421173	 -0.862887859344482	 
    -0.897724330425262	 -0.932406961917877	 -0.966951191425323	 
    -1.00136315822601	 -1.03564870357513	 -1.06980633735657	 
    -1.10382962226868	 -1.13769602775574	 -1.17136991024017	 
    -1.20478904247284	 -1.23789119720459	 -1.27049422264099	 
    -1.30236494541168	 -1.33313369750977	 -1.36222624778748	 
    -1.38869297504425	 -1.41107177734375	 -1.4272643327713	 
    0.583300173282623	 0.557908177375793	 0.531123101711273	 
    0.503107249736786	 0.471916109323502	 0.440725475549698	 
    0.409594088792801	 0.378547579050064	 0.34760856628418	 
    0.316787928342819	 0.286086201667786	 0.255501627922058	 
    0.225022435188293	 0.194646507501602	 0.164363980293274	 
    0.13416488468647	 0.104032255709171	 0.0739599168300629	 
    0.0439348891377449	 0.0139461802318692	 -0.0160224139690399	 
    -0.0459773391485214	 -0.0759295970201492	 -0.10588563978672	 
    -0.135890617966652	 -0.165908664464951	 -0.195941716432571	 
    -0.225984737277031	 -0.256041795015335	 -0.28608164191246	 
    -0.316077023744583	 -0.3459712266922	 -0.384899109601974	 
    -0.424105256795883	 -0.4635329246521	 -0.503107249736786	 
    -0.540082335472107	 -0.576875984668732	 -0.613441467285156	 
    -0.649769425392151	 -0.685847997665405	 -0.721687316894531	 
    -0.757299423217773	 -0.792696893215179	 -0.827884018421173	 
    -0.862887859344482	 -0.897724330425262	 -0.932406961917877	 
    -0.966951191425323	 -1.00136315822601	 -1.03564870357513	 
    -1.06980633735657	 -1.10382962226868	 -1.13769602775574	 
    -1.17136991024017	 -1.20478904247284	 -1.23789119720459	 
    -1.27049422264099	 -1.30236494541168	 -1.33313369750977	 
    -1.36222624778748	 -1.38869297504425	 -1.41107177734375	 
    -1.4272643327713	 0.583300173282623	 0.557908177375793	 
    0.531123101711273	 0.503107249736786	 0.471916109323502	 
    0.440725475549698	 0.409594088792801	 0.378547579050064	 
    0.34760856628418	 0.316787928342819	 0.286086201667786	 
    0.255501627922058	 0.225022435188293	 0.194646507501602	 
    0.164363980293274	 0.13416488468647	 0.104032255709171	 
    0.0739599168300629	 0.0439348891377449	 0.0139461802318692	 
    -0.0160224139690399	 -0.0459773391485214	 -0.0759295970201492	 
    -0.10588563978672	 -0.135890617966652	 -0.165908664464951	 
    -0.195941716432571	 -0.225984737277031	 -0.256041795015335	 
    -0.28608164191246	 -0.316077023744583	 -0.3459712266922	 
    -0.384899109601974	 -0.424105256795883	 -0.4635329246521	 
    -0.503107249736786	 -0.540082335472107	 -0.576875984668732	 
    -0.613441467285156	 -0.649769425392151	 -0.685847997665405	 
    -0.721687316894531	 -0.757299423217773	 -0.792696893215179	 
    -0.827884018421173	 -0.862887859344482	 -0.897724330425262	 
    -0.932406961917877	 -0.966951191425323	 -1.00136315822601	 
    -1.03564870357513	 -1.06980633735657	 -1.10382962226868	 
    -1.13769602775574	 -1.17136991024017	 -1.20478904247284	 
    -1.23789119720459	 -1.27049422264099	 -1.30236494541168	 
    -1.33313369750977	 -1.36222624778748	 -1.38869297504425	 
    -1.41107177734375	 -1.4272643327713	 0.619073688983917	 
    0.594153821468353	 0.567778944969177	 0.540082335472107	 
    0.511210918426514	 0.479602724313736	 0.448003083467484	 
    0.41646671295166	 0.385018110275269	 0.353686958551407	 
    0.322478979825974	 0.291395336389542	 0.260427892208099	 
    0.229577153921127	 0.198833659291267	 0.168188273906708	 
    0.137626245617867	 0.107141174376011	 0.0767207071185112	 
    0.0463542342185974	 0.0160256326198578	 -0.0142707899212837	 
    -0.0445462837815285	 -0.0748070627450943	 -0.105098530650139	 
    -0.135384276509285	 -0.165667057037354	 -0.195941716432571	 
    -0.226211711764336	 -0.256447941064835	 -0.286624163389206	 
    -0.316685140132904	 -0.355099260807037	 -0.393807590007782	 
    -0.432762503623962	 -0.471916109323502	 -0.511210918426514	 
    -0.548284292221069	 -0.585175096988678	 -0.621838450431824	 
    -0.658263862133026	 -0.694433152675629	 -0.730356276035309	 
    -0.76604175567627	 -0.801503300666809	 -0.836733937263489	 
    -0.871759235858917	 -0.906588733196259	 -0.941232204437256	 
    -0.9756880402565	 -1.00995624065399	 -1.04402613639832	 
